"t_unity","x_unity","y_unity","z_unity","qx_unity","qy_unity","qz_unity","qw_unity"
"128.71000003814697","-0.01244199","1.550844","0.4631248","-0.01743429","0.01724157","-0.007022671","-0.9996747"
"128.72399997711182","-0.0120468","1.551349","0.4629448","-0.01818385","0.01707219","-0.006686867","-0.9996666"
"128.7369999885559","-0.011896","1.551573","0.4630401","-0.01828239","0.01530566","-0.006650731","-0.9996936"
"128.75099992752075","-0.01182851","1.551819","0.463366","-0.01800179","0.01418127","-0.006409409","-0.9997169"
"128.7649998664856","-0.01179644","1.552137","0.4633577","-0.01842795","0.0127599","-0.006636091","-0.9997268"
"128.77899980545044","-0.01188549","1.552506","0.4633546","-0.01882948","0.01185354","-0.006380502","-0.9997321"
"128.79299998283386","-0.01184456","1.55276","0.4633968","-0.0190203","0.009813547","-0.006693851","-0.9997486"
"128.8069999217987","-0.01186359","1.552972","0.4635186","-0.01943756","0.008628275","-0.00652496","-0.9997526"
"128.82099986076355","-0.0118286","1.553185","0.4635987","-0.01976397","0.007955536","-0.006082789","-0.9997545"
"128.83500003814697","-0.01184171","1.55352","0.4636104","-0.0195242","0.005902067","-0.006404063","-0.9997715"
"128.84899997711182","-0.0119427","1.553914","0.4634567","-0.01918062","0.004794739","-0.006296027","-0.9997848"
"128.8619999885559","-0.0118013","1.554256","0.4634331","-0.01961642","0.003249846","-0.006380397","-0.999782"
"128.87599992752075","-0.01184872","1.554427","0.4635082","-0.01989993","0.001921687","-0.006100274","-0.9997815"
"128.8899998664856","-0.01183861","1.554613","0.4635962","-0.02027751","-0.0005114041","-0.006256669","-0.9997748"
"128.90399980545044","-0.01192006","1.554828","0.4636321","-0.02011716","-0.0005412474","-0.006053823","-0.9997792"
"128.91799998283386","-0.01200077","1.555039","0.4636808","-0.01965416","-0.003493562","-0.006689812","-0.9997783"
"128.9319999217987","-0.01196945","1.55525","0.4637818","-0.02017875","-0.004918471","-0.006212318","-0.999765"
"128.94599986076355","-0.01190676","1.555399","0.4638667","-0.02093687","-0.006631609","-0.005936455","-0.9997413"
"128.96000003814697","-0.0118929","1.555577","0.4638935","-0.02040183","-0.00790422","-0.00591636","-0.9997432"
"128.97299981117249","-0.01201174","1.555693","0.4638521","-0.02052828","-0.0100603","-0.00630948","-0.9997188"
"128.9869999885559","-0.01212175","1.555857","0.463919","-0.02077925","-0.01091995","-0.006043344","-0.9997062"
"129.00099992752075","-0.01217368","1.555963","0.4640217","-0.02117193","-0.01355558","-0.006384471","-0.9996636"
"129.0149998664856","-0.0121862","1.556037","0.4641089","-0.02169387","-0.01512684","-0.005900232","-0.9996329"
"129.02899980545044","-0.01231188","1.556102","0.4641542","-0.02104482","-0.01642382","-0.005771363","-0.999627"
"129.04299998283386","-0.01249446","1.556162","0.4641486","-0.02104229","-0.01783436","-0.005773005","-0.9996029"
"129.0569999217987","-0.0126674","1.55627","0.4641737","-0.02160335","-0.02030358","-0.006385554","-0.9995401"
"129.0699999332428","-0.0127055","1.556385","0.4642901","-0.0218731","-0.02239212","-0.006244821","-0.9994905"
"129.08500003814697","-0.01272845","1.556518","0.4643778","-0.02195889","-0.02255758","-0.005567187","-0.9994889"
"129.09799981117249","-0.01280698","1.556678","0.4643768","-0.0218734","-0.02637427","-0.006756215","-0.99939"
"129.1119999885559","-0.01292302","1.556839","0.4643758","-0.021571","-0.02601388","-0.005768695","-0.9994122"
"129.12599992752075","-0.01300181","1.556971","0.464377","-0.02196446","-0.02983618","-0.006755129","-0.9992906"
"129.1399998664856","-0.0129924","1.557127","0.4643561","-0.0220663","-0.03189743","-0.006387918","-0.9992272"
"129.15399980545044","-0.01302092","1.557275","0.4643689","-0.02198236","-0.03210208","-0.005369178","-0.9992284"
"129.16799998283386","-0.01312108","1.557461","0.4643286","-0.0220159","-0.03585032","-0.00646934","-0.9990937"
"129.1819999217987","-0.01327311","1.557627","0.4642484","-0.02211276","-0.03531133","-0.005450304","-0.9991168"
"129.1949999332428","-0.01343465","1.557803","0.4642067","-0.0222754","-0.03880984","-0.00634746","-0.9989782"
"129.21000003814697","-0.01346013","1.557949","0.4641777","-0.02215126","-0.04122321","-0.006291438","-0.9988846"
"129.22299981117249","-0.01349664","1.55811","0.4641635","-0.02227146","-0.04067441","-0.00513845","-0.998911"
"129.2369999885559","-0.01361163","1.55826","0.4641588","-0.0225726","-0.0451004","-0.006431286","-0.9987068"
"129.25099992752075","-0.01374376","1.558403","0.4641761","-0.02241888","-0.04574114","-0.005945251","-0.998684"
"129.2649998664856","-0.01384284","1.558509","0.4641749","-0.02259774","-0.04701248","-0.005776851","-0.998622"
"129.27899980545044","-0.01391335","1.558611","0.4641691","-0.02261931","-0.05108502","-0.006654699","-0.998416"
"129.29299998283386","-0.01402004","1.558821","0.4640986","-0.02292526","-0.05047569","-0.005121096","-0.9984491"
"129.3069999217987","-0.01415765","1.558995","0.4640325","-0.02338378","-0.05409541","-0.006350531","-0.9982418"
"129.32099986076355","-0.01418974","1.559212","0.4639742","-0.02284255","-0.05602593","-0.006214731","-0.9981486"
"129.33399987220764","-0.01419282","1.559403","0.463937","-0.02303324","-0.05536232","-0.005184463","-0.9981872"
"129.34799981117249","-0.01419938","1.559525","0.4639204","-0.02354727","-0.06068715","-0.006677918","-0.9978568"
"129.3619999885559","-0.01421744","1.559656","0.4638969","-0.02269606","-0.06067673","-0.00548526","-0.9978844"
"129.37599992752075","-0.01433991","1.559752","0.4638631","-0.02300452","-0.06222854","-0.005561281","-0.9977813"
"129.3899998664856","-0.0145334","1.55981","0.4638923","-0.02366194","-0.06549321","-0.006408792","-0.9975519"
"129.40399980545044","-0.01475818","1.559871","0.464001","-0.02327428","-0.06514353","-0.005342158","-0.9975902"
"129.41799998283386","-0.01491302","1.559969","0.4639963","-0.02369469","-0.06892974","-0.006319763","-0.9973201"
"129.43099999427795","-0.01495412","1.560093","0.4638726","-0.02391407","-0.07034881","-0.005921919","-0.9972182"
"129.44599986076355","-0.01500854","1.560205","0.4638427","-0.02364408","-0.0704025","-0.005103272","-0.9972253"
"129.45899987220764","-0.01504053","1.560303","0.4638719","-0.02428648","-0.07518458","-0.006527027","-0.9968525"
"129.47299981117249","-0.01503989","1.560434","0.4638567","-0.02433343","-0.0745468","-0.005209507","-0.996907"
"129.4869999885559","-0.01510288","1.560586","0.4637547","-0.02398632","-0.07724741","-0.005800243","-0.9967065"
"129.50099992752075","-0.01519983","1.560746","0.4636075","-0.02414462","-0.08046228","-0.006516448","-0.9964439"
"129.5149998664856","-0.01534364","1.560901","0.4635798","-0.02425532","-0.0792913","-0.005183768","-0.9965429"
"129.52899980545044","-0.01549381","1.560984","0.4636002","-0.02496154","-0.0838863","-0.0064466","-0.9961419"
"129.54299998283386","-0.01556957","1.561078","0.463588","-0.02471998","-0.08402129","-0.005510169","-0.9961421"
"129.5569999217987","-0.01570675","1.561175","0.4635755","-0.02453579","-0.08587132","-0.00568901","-0.9959878"
"129.5699999332428","-0.01580232","1.561282","0.4635293","-0.02494272","-0.08996111","-0.006720728","-0.9956102"
"129.58399987220764","-0.01582742","1.561416","0.4635128","-0.0249074","-0.0887012","-0.005247895","-0.995733"
"129.59799981117249","-0.01589474","1.561535","0.4635014","-0.0250489","-0.09226523","-0.006297629","-0.9953995"
"129.6119999885559","-0.01594505","1.561677","0.4634267","-0.02513845","-0.09400854","-0.00600137","-0.9952359"
"129.62599992752075","-0.01601526","1.561804","0.4633208","-0.02506797","-0.09407209","-0.005296203","-0.9952357"
"129.6399998664856","-0.01614982","1.561934","0.4632352","-0.02531435","-0.09816471","-0.006595399","-0.9948264"
"129.65399980545044","-0.01631512","1.562019","0.4632436","-0.02528806","-0.09764145","-0.005698642","-0.994884"
"129.66799998283386","-0.016477","1.562071","0.4632741","-0.02582317","-0.1013219","-0.00664189","-0.9944964"
"129.6819999217987","-0.01656857","1.562204","0.4632157","-0.0258193","-0.1024752","-0.006232873","-0.994381"
"129.69599986076355","-0.01667516","1.562336","0.4630897","-0.02570214","-0.1036005","-0.005856768","-0.9942697"
"129.70899987220764","-0.01676872","1.562541","0.462995","-0.02585234","-0.1075191","-0.006876358","-0.9938431"
"129.72299981117249","-0.01687743","1.562681","0.4630162","-0.02595138","-0.106481","-0.005435801","-0.9939612"
"129.7369999885559","-0.01698348","1.562814","0.4630471","-0.02618125","-0.110741","-0.006549416","-0.9934828"
"129.75099992752075","-0.01699835","1.562914","0.46298","-0.02650356","-0.1121534","-0.006178058","-0.9933183"
"129.7649998664856","-0.01702826","1.563023","0.4629413","-0.02625443","-0.1126804","-0.005507668","-0.9932691"
"129.77899980545044","-0.01708351","1.563115","0.4628969","-0.02662409","-0.1168034","-0.006510803","-0.9927769"
"129.79299998283386","-0.01716328","1.563289","0.4628218","-0.02701219","-0.1161177","-0.005502057","-0.9928529"
"129.8069999217987","-0.01734203","1.56348","0.4627344","-0.02674839","-0.1186861","-0.006260411","-0.9925517"
"129.82099986076355","-0.01746336","1.563655","0.4626014","-0.02661813","-0.1207343","-0.006425557","-0.9923072"
"129.83399987220764","-0.01753785","1.563785","0.4624992","-0.02665994","-0.1213192","-0.005830144","-0.9922383"
"129.84799981117249","-0.01759762","1.56388","0.462439","-0.02743622","-0.1253756","-0.006751736","-0.991707"
"129.8619999885559","-0.01767799","1.563974","0.4624092","-0.02721393","-0.1246895","-0.005649483","-0.9918065"
"129.87599992752075","-0.01788947","1.564028","0.4624121","-0.02737822","-0.1279908","-0.006722674","-0.9913747"
"129.8899998664856","-0.01802771","1.564145","0.4623357","-0.02736998","-0.1295311","-0.006330629","-0.9911774"
"129.90399980545044","-0.0180978","1.564255","0.4622374","-0.02747632","-0.1303814","-0.00598682","-0.9910651"
"129.91799998283386","-0.01813638","1.564419","0.4621472","-0.02785792","-0.1337866","-0.006768839","-0.9905955"
"129.93099999427795","-0.01821165","1.564569","0.4620711","-0.02759054","-0.1329868","-0.00559707","-0.9907179"
"129.9449999332428","-0.01832175","1.564756","0.4619447","-0.02788169","-0.1365564","-0.006567817","-0.9902181"
"129.95899987220764","-0.01837836","1.564966","0.461806","-0.02755052","-0.1372133","-0.006079397","-0.9901397"
"129.97299981117249","-0.01844394","1.565137","0.4617223","-0.02781548","-0.1392434","-0.006254436","-0.9898478"
"129.9869999885559","-0.01851219","1.565225","0.4616765","-0.02844589","-0.1419006","-0.006449214","-0.9894511"
"130.00099992752075","-0.01862839","1.565311","0.4616342","-0.02837768","-0.1423665","-0.006205011","-0.9893878"
"130.0149998664856","-0.01878557","1.565423","0.4615391","-0.02822272","-0.1449185","-0.006805955","-0.9890177"
"130.02899980545044","-0.01888008","1.565554","0.4614265","-0.02832304","-0.1453459","-0.006098014","-0.9889567"
"130.04299998283386","-0.01894489","1.565651","0.4613137","-0.02847599","-0.1474154","-0.00633239","-0.9886445"
"130.0569999217987","-0.01904404","1.565747","0.4612299","-0.02835801","-0.1487447","-0.006472276","-0.9884478"
"130.0699999332428","-0.01915489","1.56586","0.4611773","-0.02879313","-0.1510303","-0.006863717","-0.9880859"
"130.08399987220764","-0.01921672","1.565967","0.4611136","-0.02896598","-0.1518289","-0.006205061","-0.9879628"
"130.09799981117249","-0.01924273","1.566079","0.4610317","-0.02916747","-0.1537903","-0.006203895","-0.9876535"
"130.1119999885559","-0.0192726","1.566223","0.4608811","-0.02941449","-0.1558971","-0.006345679","-0.9873149"
"130.12599992752075","-0.01932797","1.566405","0.4607667","-0.02902406","-0.15665","-0.006261326","-0.9872078"
"130.1399998664856","-0.01944067","1.566583","0.4606871","-0.02919688","-0.1584138","-0.006626009","-0.9869189"
"130.15399980545044","-0.01954554","1.566793","0.4605664","-0.02903634","-0.1595955","-0.006541817","-0.9867337"
"130.16799998283386","-0.01959221","1.566988","0.4603563","-0.02934963","-0.1616073","-0.006372586","-0.9863981"
"130.1819999217987","-0.01960254","1.56711","0.4601775","-0.02923301","-0.1619162","-0.00591067","-0.9863538"
"130.1949999332428","-0.01971973","1.567067","0.4602365","-0.0294334","-0.1642301","-0.00628353","-0.9859629"
"130.20899987220764","-0.01993996","1.567045","0.4604209","-0.0303362","-0.1655239","-0.006580765","-0.9857172"
"130.22299981117249","-0.02013704","1.567091","0.4604318","-0.02992027","-0.1661148","-0.00667466","-0.9856299"
"130.2369999885559","-0.02025431","1.567217","0.460247","-0.02958987","-0.1680517","-0.006934309","-0.9853097"
"130.25099992752075","-0.02021712","1.567331","0.4600171","-0.02991716","-0.1693947","-0.006508336","-0.9850726"
"130.2649998664856","-0.0202008","1.567462","0.4599429","-0.03000792","-0.1701995","-0.006268899","-0.9849327"
"130.27899980545044","-0.02027541","1.567611","0.4599478","-0.02988266","-0.1714561","-0.006523028","-0.9847169"
"130.29199981689453","-0.02040318","1.567767","0.4598782","-0.02997616","-0.1728173","-0.006837996","-0.9844739"
"130.30599999427795","-0.020512","1.567852","0.4597545","-0.03011501","-0.1742945","-0.006892068","-0.9842089"
"130.3199999332428","-0.02056277","1.567907","0.4596837","-0.03028069","-0.1754439","-0.006737124","-0.9840006"
"130.33399987220764","-0.02065168","1.567925","0.4597178","-0.03070267","-0.1764999","-0.006903","-0.9837976"
"130.34799981117249","-0.0207499","1.567961","0.4597165","-0.03068647","-0.1774491","-0.0069187","-0.9836272"
"130.3619999885559","-0.02081788","1.568044","0.4596476","-0.03073595","-0.1784345","-0.00681176","-0.9834481"
"130.37599992752075","-0.02081142","1.568182","0.4595247","-0.03030071","-0.1800996","-0.007047476","-0.9831563"
"130.38899993896484","-0.02076909","1.568322","0.459408","-0.03066868","-0.1809418","-0.006673038","-0.9829928"
"130.4029998779297","-0.02076873","1.56839","0.4593589","-0.03107462","-0.1821372","-0.006717511","-0.9827591"
"130.41699981689453","-0.02082664","1.568459","0.4593103","-0.03047438","-0.182483","-0.006831603","-0.9827129"
"130.43099999427795","-0.02092242","1.568589","0.4592511","-0.03068047","-0.1833014","-0.006893816","-0.9825537"
"130.4449999332428","-0.02097748","1.568699","0.4591495","-0.03126021","-0.1848719","-0.007049778","-0.98224"
"130.45899987220764","-0.02099301","1.568785","0.45906","-0.0312298","-0.1850931","-0.006571921","-0.9822027"
"130.47299981117249","-0.02106839","1.568835","0.4590162","-0.03106005","-0.18604","-0.006843254","-0.9820274"
"130.4869999885559","-0.02112363","1.568898","0.4589882","-0.03114711","-0.1870635","-0.007153839","-0.9818279"
"130.50099992752075","-0.02111228","1.568965","0.4589193","-0.03153432","-0.1875747","-0.006740785","-0.9817209"
"130.5149998664856","-0.02105319","1.569012","0.4588632","-0.03123108","-0.1889056","-0.006959767","-0.9814739"
"130.5279998779297","-0.02102752","1.569075","0.4587968","-0.03116301","-0.1894431","-0.0068322","-0.9813733"
"130.54199981689453","-0.02103046","1.569166","0.4587534","-0.03129147","-0.1897877","-0.006658076","-0.9813038"
"130.55599999427795","-0.02105415","1.569237","0.4587011","-0.03168275","-0.1907528","-0.006829619","-0.9811029"
"130.5699999332428","-0.02103588","1.569307","0.4586283","-0.03133837","-0.1915051","-0.006970963","-0.9809664"
"130.58399987220764","-0.02097294","1.56936","0.4585362","-0.03152936","-0.1915556","-0.006585328","-0.9809531"
"130.59799981117249","-0.0209161","1.569433","0.4585274","-0.03132066","-0.1923467","-0.006713129","-0.9808041"
"130.6119999885559","-0.02090165","1.569497","0.4585333","-0.03166704","-0.1928157","-0.006797676","-0.9807003"
"130.62599992752075","-0.02090532","1.56952","0.4585325","-0.03197937","-0.1930205","-0.006916129","-0.9806491"
"130.6399998664856","-0.02085108","1.569539","0.4585014","-0.03163699","-0.1937157","-0.00708698","-0.9805219"
"130.6529998779297","-0.02072246","1.56958","0.4584474","-0.03154168","-0.1941767","-0.006920498","-0.980435"
"130.66699981689453","-0.02056682","1.569605","0.4584536","-0.0320242","-0.1943519","-0.006701527","-0.9803861"
"130.68099999427795","-0.02044956","1.569643","0.4584847","-0.03213609","-0.1947511","-0.006649134","-0.9803036"
